"id","logId","link","itemId","internalLevel","internalSubtype","potionData","name","description","style","trait","quality","value","level","type","equipType","weaponType","armorType","craftType","armorRating","weaponPower","cond","enchantId","enchantLevel","enchantSubtype","enchantName","enchantDesc","maxCharges","abilityName","abilityDesc","abilityCooldown","setName","setBonusCount","setMaxEquipCount","setBonusCount1","setBonusCount2","setBonusCount3","setBonusCount4","setBonusCount5","setBonusDesc1","setBonusDesc2","setBonusDesc3","setBonusDesc4","setBonusDesc5","glyphMinLevel","glyphMaxLevel","runeType","runeRank","bindType","siegeHP","bookTitle","craftSkillRank","recipeRank","recipeQuality","refinedItemLink","resultItemLink","materialLevelDesc","traitDesc","traitAbilityDesc","traitCooldown","isUnique","isUniqueEquipped","isVendorTrash","isArmorDecay","isConsumable","icon","comment","tags","dyeData"
"19932038","-1","|H0:item:68944:4:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","4","0","Reactive Girdle","","0","13","3","14","17","2","8","0","3","-1","336","0","0","0","0","0","Maximum Health Enchantment","Adds 55 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 270 Maximum Stamina","(3 items) Adds 36 Stamina Recovery","(4 items) Adds 297 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19932041","-1","|H0:item:68944:7:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","7","0","Reactive Girdle","","0","13","3","14","17","2","8","0","3","-1","349","0","0","0","0","0","Maximum Health Enchantment","Adds 55 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 281 Maximum Stamina","(3 items) Adds 37 Stamina Recovery","(4 items) Adds 309 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19932357","-1","|H0:item:68944:11:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","11","0","Reactive Girdle","","0","13","3","14","17","2","8","0","3","-1","349","0","0","0","0","0","Maximum Health Enchantment","Adds 55 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 281 Maximum Stamina","(3 items) Adds 37 Stamina Recovery","(4 items) Adds 309 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19932806","-1","|H0:item:68944:49:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","49","0","Reactive Girdle","","0","13","3","14","17","2","8","0","3","-1","349","0","0","0","0","0","Maximum Health Enchantment","Adds 55 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 281 Maximum Stamina","(3 items) Adds 37 Stamina Recovery","(4 items) Adds 309 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932807","-1","|H0:item:68944:50:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","50","0","Reactive Girdle","","0","13","3","14","17","2","8","0","3","-1","336","0","0","0","0","0","Maximum Health Enchantment","Adds 55 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 270 Maximum Stamina","(3 items) Adds 36 Stamina Recovery","(4 items) Adds 297 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932523","-1","|H0:item:68944:22:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","22","0","Reactive Girdle","","0","13","3","15","17","2","8","0","3","-1","363","0","0","0","0","0","Maximum Health Enchantment","Adds 55 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 292 Maximum Stamina","(3 items) Adds 39 Stamina Recovery","(4 items) Adds 321 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","crafted","",""
"19933010","-1","|H0:item:68944:123:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","123","0","Reactive Girdle","","0","13","4","12","17","2","8","0","3","-1","242","0","0","0","0","0","Maximum Health Enchantment","Adds 59 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 191 Maximum Stamina","(3 items) Adds 25 Stamina Recovery","(4 items) Adds 210 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932039","-1","|H0:item:68944:5:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","5","0","Reactive Girdle","","0","13","4","15","17","2","8","0","3","-1","380","0","0","0","0","0","Maximum Health Enchantment","Adds 59 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 303 Maximum Stamina","(3 items) Adds 40 Stamina Recovery","(4 items) Adds 334 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19932042","-1","|H0:item:68944:8:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","8","0","Reactive Girdle","","0","13","4","15","17","2","8","0","3","-1","394","0","0","0","0","0","Maximum Health Enchantment","Adds 59 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 315 Maximum Stamina","(3 items) Adds 42 Stamina Recovery","(4 items) Adds 346 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19932524","-1","|H0:item:68944:23:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","23","0","Reactive Girdle","","0","13","4","15","17","2","8","0","3","-1","408","0","0","0","0","0","Maximum Health Enchantment","Adds 59 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 326 Maximum Stamina","(3 items) Adds 43 Stamina Recovery","(4 items) Adds 358 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","crafted","",""
"19933011","-1","|H0:item:68944:124:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","124","0","Reactive Girdle","","0","13","5","12","17","2","8","0","3","-1","244","0","0","0","0","0","Maximum Health Enchantment","Adds 63 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 191 Maximum Stamina","(3 items) Adds 25 Stamina Recovery","(4 items) Adds 210 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932040","-1","|H0:item:68944:6:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","6","0","Reactive Girdle","","0","13","5","15","17","2","8","0","3","-1","425","0","0","0","0","0","Maximum Health Enchantment","Adds 63 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 337 Maximum Stamina","(3 items) Adds 45 Stamina Recovery","(4 items) Adds 371 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19932525","-1","|H0:item:68944:24:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","17","24","0","Reactive Girdle","","0","13","5","16","17","2","8","0","3","-1","453","0","0","0","0","0","Maximum Health Enchantment","Adds 63 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 360 Maximum Stamina","(3 items) Adds 48 Stamina Recovery","(4 items) Adds 396 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","crafted","",""
"19932044","-1","|H0:item:68944:1:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","1","0","Reactive Girdle","","0","13","0","12","18","2","8","0","3","-1","247","0","0","0","0","0","Maximum Health Enchantment","Adds 51 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 202 Maximum Stamina","(3 items) Adds 27 Stamina Recovery","(4 items) Adds 222 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 11%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19933261","-1","|H0:item:68944:177:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","177","0","Reactive Girdle","","0","13","0","12","18","2","8","0","3","-1","260","0","0","0","0","0","","","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 213 Maximum Stamina","(3 items) Adds 28 Stamina Recovery","(4 items) Adds 235 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 11%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932045","-1","|H0:item:68944:2:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","2","0","Reactive Girdle","","0","13","1","12","18","2","8","0","3","-1","263","0","0","0","0","0","Maximum Health Enchantment","Adds 49 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 213 Maximum Stamina","(3 items) Adds 28 Stamina Recovery","(4 items) Adds 235 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19933211","-1","|H0:item:68944:175:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","175","0","Reactive Girdle","","0","13","1","12","18","2","8","0","3","-1","249","0","0","0","0","0","Maximum Health Enchantment","Adds 49 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 202 Maximum Stamina","(3 items) Adds 27 Stamina Recovery","(4 items) Adds 222 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932526","-1","|H0:item:68944:20:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","20","0","Reactive Girdle","","0","13","1","13","18","2","8","0","3","-1","290","0","0","0","0","0","Maximum Health Enchantment","Adds 49 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 236 Maximum Stamina","(3 items) Adds 31 Stamina Recovery","(4 items) Adds 259 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","crafted","",""
"19933012","-1","|H0:item:68944:121:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","121","0","Reactive Girdle","","0","13","2","12","18","2","8","0","3","-1","251","0","0","0","0","0","Maximum Health Enchantment","Adds 51 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 202 Maximum Stamina","(3 items) Adds 27 Stamina Recovery","(4 items) Adds 222 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932046","-1","|H0:item:68944:3:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","3","0","Reactive Girdle","","0","13","2","13","18","2","8","0","3","-1","319","0","0","0","0","0","Maximum Health Enchantment","Adds 51 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 258 Maximum Stamina","(3 items) Adds 34 Stamina Recovery","(4 items) Adds 284 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19932408","-1","|H0:item:68944:19:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","19","0","Reactive Girdle","","0","13","2","13","18","2","8","0","3","-1","292","0","0","0","0","0","Maximum Health Enchantment","Adds 51 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 236 Maximum Stamina","(3 items) Adds 31 Stamina Recovery","(4 items) Adds 259 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932728","-1","|H0:item:68944:31:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","31","0","Reactive Girdle","","0","13","2","13","18","2","8","0","3","-1","306","0","0","0","0","0","Maximum Health Enchantment","Adds 51 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 247 Maximum Stamina","(3 items) Adds 33 Stamina Recovery","(4 items) Adds 272 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","crafted","",""
"19932052","-1","|H0:item:68944:9:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","9","0","Reactive Girdle","","0","13","2","14","18","2","8","0","3","-1","333","0","0","0","0","0","Maximum Health Enchantment","Adds 51 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 270 Maximum Stamina","(3 items) Adds 36 Stamina Recovery","(4 items) Adds 297 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
"19932527","-1","|H0:item:68944:21:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","21","0","Reactive Girdle","","0","13","2","14","18","2","8","0","3","-1","333","0","0","0","0","0","Maximum Health Enchantment","Adds 51 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 270 Maximum Stamina","(3 items) Adds 36 Stamina Recovery","(4 items) Adds 297 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","crafted","",""
"19933013","-1","|H0:item:68944:122:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","122","0","Reactive Girdle","","0","13","3","12","18","2","8","0","3","-1","254","0","0","0","0","0","Maximum Health Enchantment","Adds 55 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 202 Maximum Stamina","(3 items) Adds 27 Stamina Recovery","(4 items) Adds 222 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","unknown","",""
"19932047","-1","|H0:item:68944:4:18:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","18","4","0","Reactive Girdle","","0","13","3","14","18","2","8","0","3","-1","349","0","0","0","0","0","Maximum Health Enchantment","Adds 55 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 281 Maximum Stamina","(3 items) Adds 37 Stamina Recovery","(4 items) Adds 309 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_b.dds","dropped","",""
